-0.30074,-0.73889,0.16085,-0.22742,0.53138,0
-0.49921,-0.71355,0.14828,0.2277,0.6959,0
-0.59845,0.021317,0.15285,0.2277,0.92369,0
0.49315,0.27472,0.18713,0.00013542,1.1135,0
0.49315,0.22404,0.22369,0.45525,1.2907,0
-0.59845,0.1987,0.21341,0.68281,1.5438,0
0.79086,0.1987,0.16656,0.68281,1.7842,0
2.3786,0.1987,0.16542,0.91037,1.9108,0
0.49315,-0.004023,0.1917,0.00013542,2.1386,0
-0.79692,0.27472,0.20884,0.2277,2.2905,0
-0.10227,0.55346,0.22026,0.00013542,2.5183,0
0.19544,0.62948,0.23968,0.45525,2.6701,0
-0.39998,0.5788,0.27624,0.2277,2.8726,0
0.39392,0.75618,0.32879,0.00013542,3.0877,0
0.79086,0.9589,0.33908,-0.22742,3.2396,0
0.79086,0.12268,0.32308,-0.45498,3.3915,0
0.59239,-0.23208,0.30823,0.2277,3.556,0
-0.2015,-0.20674,0.33565,-0.22742,3.6825,0
-0.39998,-0.66287,0.36193,-0.22742,3.7458,0
-0.0030308,-0.91627,0.36307,-0.45498,3.9736,0
0.59239,-1.2204,0.32994,0.2277,4.0369,0
-0.10227,-1.5751,0.29909,-0.22742,4.1128,0
-0.9954,-1.5244,0.29909,-0.22742,4.2267,0
-1.0946,-1.6258,0.31052,0.68281,4.3026,0
-1.2931,-1.7778,0.27967,-0.22742,4.3659,0
-1.1939,-1.3471,0.24654,-0.22742,4.3912,0
-1.7893,-0.78957,0.26025,0.00013542,4.4039,0
-1.4916,-0.63753,0.2591,0.2277,4.3786,0
-0.79692,-0.61219,0.18142,0.00013542,4.3659,0
-1.1939,-0.58685,0.138,0.45525,4.2773,0
-1.0946,-0.81491,0.14257,-0.45498,4.252,0
-0.69769,-0.25743,0.16085,0.45525,4.1761,0
-0.10227,0.097338,0.16314,0.00013542,4.0495,0
1.3863,-0.004023,0.14943,-0.45498,3.8597,0
1.287,-0.56151,0.16085,0.45525,3.7205,0
0.096206,-0.71355,0.20312,0.2277,3.518,0
-0.30074,-0.63753,0.23283,0.00013542,3.2649,0
0.19544,-0.58685,0.22826,0.45525,3.0371,0
0.69163,-0.35879,0.20312,0.2277,2.7714,0
1.1878,-0.15606,0.18599,0.2277,2.5689,0
0.39392,-0.46015,0.19855,0.68281,2.3031,0
-0.10227,-0.58685,0.25682,0.2277,2.0374,0
-0.49921,-0.61219,0.24996,0.2277,1.7463,0
-0.49921,-0.40947,0.16542,0.2277,1.3413,0
-0.49921,-0.004023,0.11858,0.68281,0.94901,0
0.59239,0.17336,0.11287,0.2277,0.68325,0
1.0886,0.24938,0.076309,0.00013542,0.27828,0
-0.59845,0.14802,0.023756,0.2277,-0.063413,0
-0.9954,-0.029363,-0.012804,-0.45498,-0.36714,0
-1.2931,0.097338,-0.032225,-0.68254,-0.6329,0
-0.69769,0.14802,-0.0025213,0.00013542,-0.91131,0
0.39392,0.12268,0.03061,-0.22742,-1.215,0
0.19544,-0.054703,0.022613,0.68281,-1.4555,0
-0.0030308,-0.1814,0.034038,0.2277,-1.7719,0
0.19544,-0.1814,0.062599,0.45525,-2.025,0
0.19544,-0.1814,0.078594,0.00013542,-2.3667,0
-0.79692,-0.20674,0.092304,0.00013542,-2.6577,0
-1.1939,0.046657,0.088876,0.2277,-2.8982,0
0.39392,0.1987,0.10601,0.2277,-3.1133,0
0.98934,-0.004023,0.10601,0.00013542,-3.3791,0
-0.0030308,0.046657,0.070597,0.2277,-3.5183,0
-0.69769,0.17336,0.055745,0.2277,-3.7334,0
-1.7893,0.24938,0.087734,0.2277,-3.7714,0
-1.4916,0.40142,0.10944,0.68281,-3.9359,0
-1.2931,-0.10538,0.098016,0.2277,-3.9865,0
-1.7893,-0.73889,0.10716,0.00013542,-4.0625,0
-1.5908,-0.78957,0.1163,0.2277,-4.0878,0
-0.89616,-0.61219,0.13914,0.2277,-4.0245,0
-0.0030308,-0.58685,0.16428,0.45525,-4.0118,0
1.3863,-0.56151,0.16542,0.45525,-4.0118,0
1.287,-0.10538,0.13686,-0.45498,-4.0118,0
-0.59845,-0.054703,0.12544,-0.68254,-3.9739,0
-1.1939,-0.1814,0.11058,0.2277,-3.9486,0
-1.3923,-0.20674,0.11515,-0.45498,-3.86,0
-0.69769,-0.1814,0.138,0.00013542,-3.7587,0
-0.10227,-0.20674,0.15285,-0.22742,-3.5942,0
-0.2015,-0.43481,0.12544,0.00013542,-3.4297,0
0.59239,-0.73889,0.098016,0.68281,-3.2905,0
0.8901,-0.48549,0.043177,0.2277,-3.088,0
-0.0030308,-0.029363,-0.010519,0.45525,-2.9108,0
-0.9954,0.40142,-0.037938,0.00013542,-2.7084,0
-1.8885,0.60414,-0.023086,-0.22742,-2.5691,0
-1.8885,0.62948,0.027183,0.2277,-2.354,0
-0.79692,0.60414,0.064884,-0.22742,-2.1389,0
0.49315,0.40142,0.078594,0.68281,-1.9237,0
0.59239,0.1987,0.1003,0.00013542,-1.7592,0
-0.10227,-0.054703,0.054602,-0.22742,-1.5694,0
-0.2015,0.071998,-0.018516,-0.45498,-1.5314,0
-0.2015,0.37608,-0.042508,0.45525,-1.4681,0
0.69163,0.50278,-0.026513,-0.45498,-1.3542,0
0.49315,1.0349,-0.032225,-0.45498,-1.3922,0
-0.10227,1.1109,-0.021943,-0.22742,-1.253,0
-0.49921,1.0603,0.0077609,0.68281,-1.2024,0
-0.49921,1.2883,0.013473,0.2277,-1.1518,0
0.096206,1.1109,-0.027656,0.68281,-1.1265,0
0.79086,0.8322,-0.05736,-0.45498,-1.1138,0
0.096206,1.0603,-0.069927,-0.22742,-1.0885,0
-0.9954,1.1363,-0.069927,0.2277,-1.0758,0
-0.89616,1.0603,-0.044793,0.45525,-1.0758,0
-0.69769,0.75618,-0.032225,-0.22742,-1.0126,0
-1.1939,0.68016,-0.059645,-0.68254,-1.0126,0
-1.1939,1.0603,-0.096204,0.00013542,-0.886,0
-0.79692,1.1616,-0.11448,0.68281,-0.84804,0
-0.69769,1.0603,-0.14761,0.45525,-0.75945,0
-0.0030308,0.78152,-0.16818,0.00013542,-0.62024,0
0.79086,0.65482,-0.18189,-0.22742,-0.54431,0
1.0886,0.60414,-0.19331,0.00013542,-0.43041,0
0.49315,0.62948,-0.19217,0.2277,-0.39245,0
-0.9954,0.3254,-0.16018,-0.22742,-0.27855,0
-0.59845,0.27472,-0.15218,0.68281,-0.16465,0
-0.0030308,0.22404,-0.18303,0.45525,-0.038103,0
-0.2015,-0.004023,-0.18303,0.45525,0.11376,0
-0.89616,0.27472,-0.16704,0.2277,0.27828,0
-1.0946,0.78152,-0.14647,0.45525,0.41749,0
-0.79692,0.73084,-0.1202,0.45525,0.51873,0
-0.49921,0.68016,-0.084779,-0.68254,0.56935,0
